inspector_name,inspection_date,slip_no,product_name,start_time,end_time,work_minutes,tehai_no,order_no,bottom_ng_count,slat_ng_count,balance_ng_count,ng_total
小林陽,2026-01-26,SLIP-260126172,RS-90X180-WH,14:34:48,14:40:46,6.0,TEH-260126172,ORD-260126-172,0,0,0,0
小林陽,2026-01-26,SLIP-260126173,RS-120X200-GY,14:40:59,14:45:43,4.7,TEH-260126173,ORD-260126-173,0,0,0,0
小林陽,2026-01-26,SLIP-260126174,VB-50-80X150-IV,14:45:57,14:51:25,5.5,TEH-260126174,ORD-260126-174,1,0,0,1
田中玲,2026-01-26,SLIP-260126175,VT-80X200-LG,14:37:18,14:41:00,3.7,TEH-260126175,ORD-260126-175,0,0,0,0
加藤葵,2026-01-26,SLIP-260126176,RS-180X220-BK,14:07:07,14:15:19,8.2,TEH-260126176,ORD-260126-176,0,0,0,0
田中玲,2026-01-26,SLIP-260126177,VB-60-90X160-BR,14:41:20,14:44:47,3.5,TEH-260126177,ORD-260126-177,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126178,RS-90X180-WH,14:46:13,14:53:09,6.9,TEH-260126178,ORD-260126-178,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126179,RS-120X200-GY,14:53:18,15:00:41,7.4,TEH-260126179,ORD-260126-179,0,0,0,0
小林陽,2026-01-26,SLIP-260126180,VB-50-80X150-IV,14:51:34,14:57:05,5.5,TEH-260126180,ORD-260126-180,0,0,0,0
小林陽,2026-01-26,SLIP-260126181,VT-80X200-LG,14:57:16,15:02:59,5.7,TEH-260126181,ORD-260126-181,0,0,0,0
加藤葵,2026-01-26,SLIP-260126182,RS-180X220-BK,14:18:42,14:27:42,9.0,TEH-260126182,ORD-260126-182,0,0,0,0
田中玲,2026-01-26,SLIP-260126183,VB-60-90X160-BR,14:45:07,14:49:12,4.1,TEH-260126183,ORD-260126-183,0,0,0,0
田中玲,2026-01-26,SLIP-260126184,RS-90X180-WH,14:49:18,14:53:23,4.1,TEH-260126184,ORD-260126-184,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126185,RS-120X200-GY,15:00:53,15:07:55,7.0,TEH-260126185,ORD-260126-185,0,0,0,0
加藤葵,2026-01-26,SLIP-260126186,VB-50-80X150-IV,14:27:56,14:36:21,8.4,TEH-260126186,ORD-260126-186,0,0,0,0
田中玲,2026-01-26,SLIP-260126187,VT-80X200-LG,14:53:31,14:57:33,4.0,TEH-260126187,ORD-260126-187,0,0,0,0
小林陽,2026-01-26,SLIP-260126188,RS-180X220-BK,15:03:09,15:08:44,5.6,TEH-260126188,ORD-260126-188,0,0,0,0
加藤葵,2026-01-26,SLIP-260126189,VB-60-90X160-BR,14:36:28,14:44:55,8.4,TEH-260126189,ORD-260126-189,0,0,0,0
田中玲,2026-01-26,SLIP-260126190,RS-90X180-WH,14:57:51,15:01:51,4.0,TEH-260126190,ORD-260126-190,0,0,0,0
田中玲,2026-01-26,SLIP-260126191,RS-120X200-GY,15:02:08,15:06:27,4.3,TEH-260126191,ORD-260126-191,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126192,VB-50-80X150-IV,15:08:14,15:15:28,7.2,TEH-260126192,ORD-260126-192,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126193,VT-80X200-LG,15:15:46,15:22:44,7.0,TEH-260126193,ORD-260126-193,0,0,0,0
加藤葵,2026-01-26,SLIP-260126194,RS-180X220-BK,14:45:15,14:52:40,7.4,TEH-260126194,ORD-260126-194,0,0,0,0
加藤葵,2026-01-26,SLIP-260126195,VB-60-90X160-BR,14:52:45,15:01:16,8.5,TEH-260126195,ORD-260126-195,0,0,0,0
加藤葵,2026-01-26,SLIP-260126196,RS-90X180-WH,15:01:26,15:09:18,7.9,TEH-260126196,ORD-260126-196,0,0,0,0
加藤葵,2026-01-26,SLIP-260126197,RS-120X200-GY,15:09:28,15:16:24,6.9,TEH-260126197,ORD-260126-197,0,0,0,0
小林陽,2026-01-26,SLIP-260126198,VB-50-80X150-IV,15:08:58,15:14:09,5.2,TEH-260126198,ORD-260126-198,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126199,VT-80X200-LG,15:22:55,15:30:30,7.6,TEH-260126199,ORD-260126-199,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126200,RS-180X220-BK,15:30:44,15:38:04,7.3,TEH-260126200,ORD-260126-200,0,0,0,0
田中玲,2026-01-26,SLIP-260126201,VB-60-90X160-BR,15:06:32,15:10:42,4.2,TEH-260126201,ORD-260126-201,0,0,0,0
加藤葵,2026-01-26,SLIP-260126202,RS-90X180-WH,15:16:33,15:23:29,6.9,TEH-260126202,ORD-260126-202,0,0,0,0
田中玲,2026-01-26,SLIP-260126203,RS-120X200-GY,15:11:01,15:14:41,3.7,TEH-260126203,ORD-260126-203,0,0,0,0
小林陽,2026-01-26,SLIP-260126204,VB-50-80X150-IV,15:14:28,15:20:12,5.7,TEH-260126204,ORD-260126-204,0,0,0,0
小林陽,2026-01-26,SLIP-260126205,VT-80X200-LG,15:20:24,15:26:14,5.8,TEH-260126205,ORD-260126-205,0,0,0,0
田中玲,2026-01-26,SLIP-260126206,RS-180X220-BK,15:14:57,15:18:38,3.7,TEH-260126206,ORD-260126-206,0,0,0,0
田中玲,2026-01-26,SLIP-260126207,VB-60-90X160-BR,15:18:53,15:22:45,3.9,TEH-260126207,ORD-260126-207,0,0,0,0
加藤葵,2026-01-26,SLIP-260126208,RS-90X180-WH,15:23:42,15:32:37,8.9,TEH-260126208,ORD-260126-208,0,0,0,0
田中玲,2026-01-26,SLIP-260126209,RS-120X200-GY,15:22:56,15:27:37,4.7,TEH-260126209,ORD-260126-209,0,0,0,0
田中玲,2026-01-26,SLIP-260126210,VB-50-80X150-IV,15:27:42,15:31:49,4.1,TEH-260126210,ORD-260126-210,0,0,0,0
田中玲,2026-01-26,SLIP-260126211,VT-80X200-LG,15:32:00,15:36:01,4.0,TEH-260126211,ORD-260126-211,0,0,0,0
小林陽,2026-01-26,SLIP-260126212,RS-180X220-BK,15:26:27,15:31:11,4.7,TEH-260126212,ORD-260126-212,0,0,0,0
加藤葵,2026-01-26,SLIP-260126213,VB-60-90X160-BR,15:32:55,15:40:33,7.6,TEH-260126213,ORD-260126-213,0,0,0,0
田中玲,2026-01-26,SLIP-260126214,RS-90X180-WH,15:36:18,15:39:56,3.6,TEH-260126214,ORD-260126-214,0,0,0,0
田中玲,2026-01-26,SLIP-260126215,RS-120X200-GY,15:40:14,15:44:27,4.2,TEH-260126215,ORD-260126-215,0,0,0,0
田中玲,2026-01-26,SLIP-260126216,VB-50-80X150-IV,15:44:47,15:49:10,4.4,TEH-260126216,ORD-260126-216,0,0,0,0
小林陽,2026-01-26,SLIP-260126217,VT-80X200-LG,15:31:17,15:36:14,5.0,TEH-260126217,ORD-260126-217,0,0,0,0
田中玲,2026-01-26,SLIP-260126218,RS-180X220-BK,15:49:25,15:53:07,3.7,TEH-260126218,ORD-260126-218,0,0,0,0
小林陽,2026-01-26,SLIP-260126219,VB-60-90X160-BR,15:36:31,15:41:35,5.1,TEH-260126219,ORD-260126-219,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126220,RS-90X180-WH,15:38:19,15:45:51,7.5,TEH-260126220,ORD-260126-220,0,0,0,0
加藤葵,2026-01-26,SLIP-260126221,RS-120X200-GY,15:40:45,15:48:52,8.1,TEH-260126221,ORD-260126-221,0,0,0,0
田中玲,2026-01-26,SLIP-260126222,VB-50-80X150-IV,15:53:14,15:57:17,4.0,TEH-260126222,ORD-260126-222,0,0,0,0
加藤葵,2026-01-26,SLIP-260126223,VT-80X200-LG,15:49:12,15:57:53,8.7,TEH-260126223,ORD-260126-223,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126224,RS-180X220-BK,15:46:00,15:52:36,6.6,TEH-260126224,ORD-260126-224,0,0,0,0
小林陽,2026-01-26,SLIP-260126225,VB-60-90X160-BR,15:41:46,15:46:28,4.7,TEH-260126225,ORD-260126-225,0,0,0,0
小林陽,2026-01-26,SLIP-260126226,RS-90X180-WH,15:46:37,15:52:06,5.5,TEH-260126226,ORD-260126-226,0,0,0,0
加藤葵,2026-01-26,SLIP-260126227,RS-120X200-GY,15:58:01,16:05:47,7.8,TEH-260126227,ORD-260126-227,1,0,0,1
田中玲,2026-01-26,SLIP-260126228,VB-50-80X150-IV,15:57:22,16:01:51,4.5,TEH-260126228,ORD-260126-228,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126229,VT-80X200-LG,15:52:43,16:00:44,8.0,TEH-260126229,ORD-260126-229,0,0,0,0
小林陽,2026-01-26,SLIP-260126230,RS-180X220-BK,15:52:26,15:58:01,5.6,TEH-260126230,ORD-260126-230,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126231,VB-60-90X160-BR,16:00:50,16:08:38,7.8,TEH-260126231,ORD-260126-231,0,0,0,0
田中玲,2026-01-26,SLIP-260126232,RS-90X180-WH,16:01:59,16:05:52,3.9,TEH-260126232,ORD-260126-232,0,0,0,0
鈴木ミカ,2026-01-26,SLIP-260126233,RS-120X200-GY,16:08:51,16:15:55,7.1,TEH-260126233,ORD-260126-233,0,0,0,0
加藤葵,2026-01-26,SLIP-260126234,VB-50-80X150-IV,16:05:58,16:14:24,8.4,TEH-260126234,ORD-260126-234,0,0,0,0
田中玲,2026-01-26,SLIP-260126235,VT-80X200-LG,16:05:57,16:10:06,4.2,TEH-260126235,ORD-260126-235,0,0,0,0
田中玲,2026-01-26,SLIP-260126236,RS-180X220-BK,16:10:15,16:14:28,4.2,TEH-260126236,ORD-260126-236,0,0,0,0
加藤葵,2026-01-26,SLIP-260126237,VB-60-90X160-BR,16:14:43,16:23:19,8.6,TEH-260126237,ORD-260126-237,0,0,0,0
小林陽,2026-01-26,SLIP-260126238,RS-90X180-WH,15:58:21,16:03:46,5.4,TEH-260126238,ORD-260126-238,0,0,0,0
加藤葵,2026-01-27,SLIP-260127001,RS-180X220-BK,08:22:41,08:31:15,8.6,TEH-260127001,ORD-260127-001,0,0,0,0
加藤葵,2026-01-27,SLIP-260127002,VB-60-90X160-BR,08:38:10,08:46:11,8.0,TEH-260127002,ORD-260127-002,0,0,0,0
小林陽,2026-01-27,SLIP-260127003,RS-90X180-WH,08:28:39,08:34:18,5.7,TEH-260127003,ORD-260127-003,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127004,RS-120X200-GY,08:31:15,08:38:00,6.8,TEH-260127004,ORD-260127-004,0,0,0,0
田中玲,2026-01-27,SLIP-260127005,VB-50-80X150-IV,08:50:12,08:54:10,4.0,TEH-260127005,ORD-260127-005,0,0,0,0
田中玲,2026-01-27,SLIP-260127006,VT-80X200-LG,08:54:21,08:59:02,4.7,TEH-260127006,ORD-260127-006,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127007,RS-180X220-BK,09:05:35,09:12:50,7.2,TEH-260127007,ORD-260127-007,0,0,0,0
小林陽,2026-01-27,SLIP-260127008,VB-60-90X160-BR,08:59:49,09:05:24,5.6,TEH-260127008,ORD-260127-008,0,0,0,0
加藤葵,2026-01-27,SLIP-260127009,RS-90X180-WH,09:09:41,09:17:45,8.1,TEH-260127009,ORD-260127-009,0,0,0,0
小林陽,2026-01-27,SLIP-260127010,RS-120X200-GY,09:05:34,09:10:14,4.7,TEH-260127010,ORD-260127-010,0,0,0,0
加藤葵,2026-01-27,SLIP-260127011,VB-50-80X150-IV,09:18:01,09:25:44,7.7,TEH-260127011,ORD-260127-011,0,0,0,0
加藤葵,2026-01-27,SLIP-260127012,VT-80X200-LG,09:25:55,09:34:23,8.5,TEH-260127012,ORD-260127-012,0,0,0,0
田中玲,2026-01-27,SLIP-260127013,RS-180X220-BK,09:26:17,09:30:11,3.9,TEH-260127013,ORD-260127-013,0,0,0,0
加藤葵,2026-01-27,SLIP-260127014,VB-60-90X160-BR,09:34:28,09:43:02,8.6,TEH-260127014,ORD-260127-014,0,0,0,0
田中玲,2026-01-27,SLIP-260127015,RS-90X180-WH,09:30:18,09:35:12,4.9,TEH-260127015,ORD-260127-015,0,0,0,0
田中玲,2026-01-27,SLIP-260127016,RS-120X200-GY,09:35:18,09:39:11,3.9,TEH-260127016,ORD-260127-016,0,0,0,0
田中玲,2026-01-27,SLIP-260127017,VB-50-80X150-IV,09:39:16,09:43:04,3.8,TEH-260127017,ORD-260127-017,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127018,VT-80X200-LG,09:13:06,09:20:53,7.8,TEH-260127018,ORD-260127-018,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127019,RS-180X220-BK,09:21:05,09:28:17,7.2,TEH-260127019,ORD-260127-019,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127020,VB-60-90X160-BR,09:28:32,09:36:15,7.7,TEH-260127020,ORD-260127-020,0,0,0,0
田中玲,2026-01-27,SLIP-260127021,RS-90X180-WH,09:43:12,09:47:37,4.4,TEH-260127021,ORD-260127-021,0,0,0,0
田中玲,2026-01-27,SLIP-260127022,RS-120X200-GY,09:47:50,09:52:22,4.5,TEH-260127022,ORD-260127-022,0,0,0,0
田中玲,2026-01-27,SLIP-260127023,VB-50-80X150-IV,09:52:37,09:56:18,3.7,TEH-260127023,ORD-260127-023,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127024,VT-80X200-LG,09:36:35,09:42:59,6.4,TEH-260127024,ORD-260127-024,0,0,0,0
小林陽,2026-01-27,SLIP-260127025,RS-180X220-BK,09:10:21,09:15:18,5.0,TEH-260127025,ORD-260127-025,0,0,0,0
田中玲,2026-01-27,SLIP-260127026,VB-60-90X160-BR,09:56:35,10:00:46,4.2,TEH-260127026,ORD-260127-026,0,0,0,0
田中玲,2026-01-27,SLIP-260127027,RS-90X180-WH,10:00:59,10:05:01,4.0,TEH-260127027,ORD-260127-027,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127028,RS-120X200-GY,09:48:05,09:54:47,6.7,TEH-260127028,ORD-260127-028,0,0,0,0
田中玲,2026-01-27,SLIP-260127029,VB-50-80X150-IV,10:05:18,10:09:27,4.2,TEH-260127029,ORD-260127-029,0,0,0,0
小林陽,2026-01-27,SLIP-260127030,VT-80X200-LG,09:15:35,09:20:35,5.0,TEH-260127030,ORD-260127-030,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127031,RS-180X220-BK,09:54:56,10:01:47,6.8,TEH-260127031,ORD-260127-031,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127032,VB-60-90X160-BR,10:02:05,10:09:41,7.6,TEH-260127032,ORD-260127-032,0,0,0,0
加藤葵,2026-01-27,SLIP-260127033,RS-90X180-WH,09:43:10,09:51:48,8.6,TEH-260127033,ORD-260127-033,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127034,RS-120X200-GY,10:09:53,10:16:24,6.5,TEH-260127034,ORD-260127-034,0,0,0,0
田中玲,2026-01-27,SLIP-260127035,VB-50-80X150-IV,10:09:46,10:13:24,3.6,TEH-260127035,ORD-260127-035,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127036,VT-80X200-LG,10:16:40,10:23:54,7.2,TEH-260127036,ORD-260127-036,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127037,RS-180X220-BK,10:24:10,10:32:03,7.9,TEH-260127037,ORD-260127-037,0,0,0,0
小林陽,2026-01-27,SLIP-260127038,VB-60-90X160-BR,09:28:02,09:32:37,4.6,TEH-260127038,ORD-260127-038,0,0,0,0
加藤葵,2026-01-27,SLIP-260127039,RS-90X180-WH,09:51:56,09:59:39,7.7,TEH-260127039,ORD-260127-039,0,0,0,0
田中玲,2026-01-27,SLIP-260127040,RS-120X200-GY,10:13:39,10:17:45,4.1,TEH-260127040,ORD-260127-040,0,0,0,0
田中玲,2026-01-27,SLIP-260127041,VB-50-80X150-IV,10:17:52,10:21:41,3.8,TEH-260127041,ORD-260127-041,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127042,VT-80X200-LG,10:32:09,10:38:59,6.8,TEH-260127042,ORD-260127-042,1,0,0,1
小林陽,2026-01-27,SLIP-260127043,RS-180X220-BK,09:47:09,09:53:00,5.8,TEH-260127043,ORD-260127-043,0,0,0,0
加藤葵,2026-01-27,SLIP-260127044,VB-60-90X160-BR,09:59:47,10:07:23,7.6,TEH-260127044,ORD-260127-044,0,0,0,0
田中玲,2026-01-27,SLIP-260127045,RS-90X180-WH,10:22:00,10:26:01,4.0,TEH-260127045,ORD-260127-045,0,0,0,0
田中玲,2026-01-27,SLIP-260127046,RS-120X200-GY,10:26:13,10:30:05,3.9,TEH-260127046,ORD-260127-046,0,0,0,0
田中玲,2026-01-27,SLIP-260127047,VB-50-80X150-IV,10:30:18,10:34:33,4.2,TEH-260127047,ORD-260127-047,0,0,0,0
小林陽,2026-01-27,SLIP-260127048,VT-80X200-LG,09:55:23,09:59:59,4.6,TEH-260127048,ORD-260127-048,0,0,0,0
田中玲,2026-01-27,SLIP-260127049,RS-180X220-BK,10:34:53,10:38:52,4.0,TEH-260127049,ORD-260127-049,0,0,0,0
小林陽,2026-01-27,SLIP-260127050,VB-60-90X160-BR,10:00:08,10:05:25,5.3,TEH-260127050,ORD-260127-050,0,0,0,0
加藤葵,2026-01-27,SLIP-260127051,RS-90X180-WH,10:07:29,10:15:09,7.7,TEH-260127051,ORD-260127-051,0,0,0,0
加藤葵,2026-01-27,SLIP-260127052,RS-120X200-GY,10:15:21,10:23:18,8.0,TEH-260127052,ORD-260127-052,0,0,0,0
田中玲,2026-01-27,SLIP-260127053,VB-50-80X150-IV,10:39:01,10:43:25,4.4,TEH-260127053,ORD-260127-053,0,0,0,0
田中玲,2026-01-27,SLIP-260127054,VT-80X200-LG,10:43:43,10:48:22,4.7,TEH-260127054,ORD-260127-054,0,0,0,0
小林陽,2026-01-27,SLIP-260127055,RS-180X220-BK,10:05:45,10:11:09,5.4,TEH-260127055,ORD-260127-055,0,0,0,0
小林陽,2026-01-27,SLIP-260127056,VB-60-90X160-BR,10:11:25,10:15:46,4.3,TEH-260127056,ORD-260127-056,0,0,0,0
小林陽,2026-01-27,SLIP-260127057,RS-90X180-WH,10:15:55,10:21:20,5.4,TEH-260127057,ORD-260127-057,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127058,RS-120X200-GY,10:39:14,10:46:38,7.4,TEH-260127058,ORD-260127-058,0,0,0,0
加藤葵,2026-01-27,SLIP-260127059,VB-50-80X150-IV,10:23:33,10:32:15,8.7,TEH-260127059,ORD-260127-059,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127060,VT-80X200-LG,10:46:46,10:53:30,6.7,TEH-260127060,ORD-260127-060,0,0,0,0
田中玲,2026-01-27,SLIP-260127061,RS-180X220-BK,10:48:36,10:52:24,3.8,TEH-260127061,ORD-260127-061,0,0,0,0
小林陽,2026-01-27,SLIP-260127062,VB-60-90X160-BR,10:21:38,10:26:29,4.8,TEH-260127062,ORD-260127-062,0,0,0,0
加藤葵,2026-01-27,SLIP-260127063,RS-90X180-WH,10:32:26,10:40:44,8.3,TEH-260127063,ORD-260127-063,0,0,0,0
田中玲,2026-01-27,SLIP-260127064,RS-120X200-GY,10:52:42,10:56:35,3.9,TEH-260127064,ORD-260127-064,0,0,0,0
田中玲,2026-01-27,SLIP-260127065,VB-50-80X150-IV,10:56:54,11:00:54,4.0,TEH-260127065,ORD-260127-065,0,0,0,0
田中玲,2026-01-27,SLIP-260127066,VT-80X200-LG,11:01:11,11:05:13,4.0,TEH-260127066,ORD-260127-066,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127067,RS-180X220-BK,10:53:38,11:01:02,7.4,TEH-260127067,ORD-260127-067,0,0,0,0
田中玲,2026-01-27,SLIP-260127068,VB-60-90X160-BR,11:05:32,11:09:01,3.5,TEH-260127068,ORD-260127-068,0,0,0,0
小林陽,2026-01-27,SLIP-260127069,RS-90X180-WH,10:26:45,10:32:11,5.4,TEH-260127069,ORD-260127-069,0,0,0,0
小林陽,2026-01-27,SLIP-260127070,RS-120X200-GY,10:33:33,10:37:58,4.4,TEH-260127070,ORD-260127-070,0,0,0,0
田中玲,2026-01-27,SLIP-260127071,VB-50-80X150-IV,11:09:09,11:13:16,4.1,TEH-260127071,ORD-260127-071,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127072,VT-80X200-LG,11:01:10,11:07:20,6.2,TEH-260127072,ORD-260127-072,0,0,0,0
田中玲,2026-01-27,SLIP-260127073,RS-180X220-BK,11:13:32,11:17:12,3.7,TEH-260127073,ORD-260127-073,0,0,0,0
小林陽,2026-01-27,SLIP-260127074,VB-60-90X160-BR,10:38:06,10:43:34,5.5,TEH-260127074,ORD-260127-074,0,0,0,0
小林陽,2026-01-27,SLIP-260127075,RS-90X180-WH,10:43:41,10:49:08,5.5,TEH-260127075,ORD-260127-075,0,0,0,0
加藤葵,2026-01-27,SLIP-260127076,RS-120X200-GY,10:40:49,10:49:17,8.5,TEH-260127076,ORD-260127-076,0,0,0,0
小林陽,2026-01-27,SLIP-260127077,VB-50-80X150-IV,10:49:16,10:54:48,5.5,TEH-260127077,ORD-260127-077,0,0,0,0
田中玲,2026-01-27,SLIP-260127078,VT-80X200-LG,11:17:27,11:21:41,4.2,TEH-260127078,ORD-260127-078,0,0,0,0
田中玲,2026-01-27,SLIP-260127079,RS-180X220-BK,11:21:49,11:26:03,4.2,TEH-260127079,ORD-260127-079,0,0,0,0
小林陽,2026-01-27,SLIP-260127080,VB-60-90X160-BR,10:55:03,11:00:28,5.4,TEH-260127080,ORD-260127-080,0,0,0,0
田中玲,2026-01-27,SLIP-260127081,RS-90X180-WH,11:26:20,11:29:57,3.6,TEH-260127081,ORD-260127-081,0,0,0,0
小林陽,2026-01-27,SLIP-260127082,RS-120X200-GY,11:00:33,11:05:45,5.2,TEH-260127082,ORD-260127-082,0,0,0,0
田中玲,2026-01-27,SLIP-260127083,VB-50-80X150-IV,11:30:08,11:34:03,3.9,TEH-260127083,ORD-260127-083,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127084,VT-80X200-LG,11:07:33,11:14:06,6.5,TEH-260127084,ORD-260127-084,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127085,RS-180X220-BK,11:14:17,11:21:15,7.0,TEH-260127085,ORD-260127-085,0,0,0,0
加藤葵,2026-01-27,SLIP-260127086,VB-60-90X160-BR,10:56:18,11:03:42,7.4,TEH-260127086,ORD-260127-086,0,0,0,0
田中玲,2026-01-27,SLIP-260127087,RS-90X180-WH,11:34:15,11:38:26,4.2,TEH-260127087,ORD-260127-087,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127088,RS-120X200-GY,11:21:23,11:27:35,6.2,TEH-260127088,ORD-260127-088,0,0,0,0
小林陽,2026-01-27,SLIP-260127089,VB-50-80X150-IV,11:06:00,11:10:56,4.9,TEH-260127089,ORD-260127-089,0,0,0,0
小林陽,2026-01-27,SLIP-260127090,VT-80X200-LG,11:11:01,11:16:26,5.4,TEH-260127090,ORD-260127-090,0,0,0,0
小林陽,2026-01-27,SLIP-260127091,RS-180X220-BK,11:16:46,11:21:57,5.2,TEH-260127091,ORD-260127-091,0,0,0,0
小林陽,2026-01-27,SLIP-260127092,VB-60-90X160-BR,11:22:08,11:27:13,5.1,TEH-260127092,ORD-260127-092,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127093,RS-90X180-WH,11:27:45,11:34:42,7.0,TEH-260127093,ORD-260127-093,0,0,0,0
田中玲,2026-01-27,SLIP-260127094,RS-120X200-GY,11:38:37,11:42:43,4.1,TEH-260127094,ORD-260127-094,0,0,0,0
加藤葵,2026-01-27,SLIP-260127095,VB-50-80X150-IV,11:04:01,11:12:40,8.7,TEH-260127095,ORD-260127-095,1,0,0,1
田中玲,2026-01-27,SLIP-260127096,VT-80X200-LG,11:43:00,11:46:32,3.5,TEH-260127096,ORD-260127-096,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127097,RS-180X220-BK,11:34:56,11:42:18,7.4,TEH-260127097,ORD-260127-097,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127098,VB-60-90X160-BR,11:42:23,11:49:08,6.8,TEH-260127098,ORD-260127-098,0,0,0,0
小林陽,2026-01-27,SLIP-260127099,RS-90X180-WH,11:27:27,11:32:54,5.5,TEH-260127099,ORD-260127-099,0,0,0,0
田中玲,2026-01-27,SLIP-260127100,RS-120X200-GY,11:46:48,11:50:15,3.5,TEH-260127100,ORD-260127-100,0,0,0,0
加藤葵,2026-01-27,SLIP-260127101,VB-50-80X150-IV,11:25:07,11:33:36,8.5,TEH-260127101,ORD-260127-101,0,0,0,0
田中玲,2026-01-27,SLIP-260127102,VT-80X200-LG,11:50:22,11:54:16,3.9,TEH-260127102,ORD-260127-102,0,0,0,0
田中玲,2026-01-27,SLIP-260127103,RS-180X220-BK,11:54:32,11:58:54,4.4,TEH-260127103,ORD-260127-103,0,0,0,0
小林陽,2026-01-27,SLIP-260127104,VB-60-90X160-BR,11:37:57,11:42:47,4.8,TEH-260127104,ORD-260127-104,0,0,0,0
田中玲,2026-01-27,SLIP-260127105,RS-90X180-WH,13:00:00,13:04:14,4.2,TEH-260127105,ORD-260127-105,0,0,0,0
小林陽,2026-01-27,SLIP-260127106,RS-120X200-GY,11:43:07,11:47:53,4.8,TEH-260127106,ORD-260127-106,0,0,0,0
田中玲,2026-01-27,SLIP-260127107,VB-50-80X150-IV,13:04:30,13:08:21,3.9,TEH-260127107,ORD-260127-107,0,0,0,0
田中玲,2026-01-27,SLIP-260127108,VT-80X200-LG,13:08:28,13:12:09,3.7,TEH-260127108,ORD-260127-108,0,0,0,0
小林陽,2026-01-27,SLIP-260127109,RS-180X220-BK,11:48:13,11:52:40,4.5,TEH-260127109,ORD-260127-109,0,0,0,0
小林陽,2026-01-27,SLIP-260127110,VB-60-90X160-BR,11:52:52,11:58:17,5.4,TEH-260127110,ORD-260127-110,0,0,0,0
田中玲,2026-01-27,SLIP-260127111,RS-90X180-WH,13:12:27,13:16:45,4.3,TEH-260127111,ORD-260127-111,0,0,0,0
田中玲,2026-01-27,SLIP-260127112,RS-120X200-GY,13:16:51,13:21:00,4.2,TEH-260127112,ORD-260127-112,0,0,0,0
加藤葵,2026-01-27,SLIP-260127113,VB-50-80X150-IV,11:33:49,11:40:44,6.9,TEH-260127113,ORD-260127-113,0,0,0,0
田中玲,2026-01-27,SLIP-260127114,VT-80X200-LG,13:21:18,13:25:56,4.6,TEH-260127114,ORD-260127-114,0,0,0,0
田中玲,2026-01-27,SLIP-260127115,RS-180X220-BK,13:26:09,13:29:45,3.6,TEH-260127115,ORD-260127-115,0,0,0,0
田中玲,2026-01-27,SLIP-260127116,VB-60-90X160-BR,13:29:51,13:33:48,4.0,TEH-260127116,ORD-260127-116,0,0,0,0
田中玲,2026-01-27,SLIP-260127117,RS-90X180-WH,13:33:58,13:37:58,4.0,TEH-260127117,ORD-260127-117,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127118,RS-120X200-GY,11:49:13,11:56:12,7.0,TEH-260127118,ORD-260127-118,0,0,0,0
鈴木ミカ,2026-01-27,SLIP-260127119,VB-50-80X150-IV,13:00:00,13:07:00,7.0,TEH-260127119,ORD-260127-119,0,0,0,0
田中玲,2026-01-27,SLIP-260127120,VT-80X200-LG,13:38:03,13:41:28,3.4,TEH-260127120,ORD-260127-120,0,0,0,0
田中玲,2026-01-27,SLIP-260127121,RS-180X220-BK,13:41:47,13:45:39,3.9,TEH-260127121,ORD-260127-121,0,0,0,0
加藤葵,2026-01-27,SLIP-260127122,VB-60-90X160-BR,11:40:58,11:48:50,7.9,TEH-260127122,ORD-260127-122,0,0,0,0
